    1.1160    0.6446    8.7404   -5.6311    2.8446   -5.3426  -11.7770   59.4350   69.1510
    1.1200    0.0446    8.7404   -5.4311    2.3446   -5.0426  -13.7770   57.4350   67.1510
    1.1240    0.3446    7.2404   -4.0311    1.1446   -3.8426  -25.7770   35.4350   59.1510
    1.1280   -0.9554    6.1404   -2.7311    2.0446   -2.9426  -11.7770   31.4350   43.1510
    1.1320    0.0446    3.6404   -3.9311    0.3446   -2.2426  -25.7770   17.4350   29.1510
    1.1360    0.3446    3.1404   -4.3311    1.8446    0.6574   -9.7771   17.4350   31.1510
    1.1400    0.6446    1.9404   -4.7311    2.2446    2.0574  -13.7770    9.4350   21.1510
    1.1440   -0.0554   -0.3596   -2.5311    0.4446    3.8574  -15.7770    1.4350   21.1510
    1.1480   -1.9554   -2.9596   -0.2311    0.4446    3.7574  -13.7770  -32.5650  -10.8490
    1.1520   -4.2554   -3.6596    0.2689   -1.2554    3.8574   22.2230   -6.5650   13.1510
    1.1560   -2.4554   -3.0596    0.8689   -4.8554    1.3574   10.2230  -46.5650  -30.8490
    1.1600    0.6446   -4.7596    2.4689   -6.0554    2.7574   38.2230  -40.5650  -24.8490
    1.1640    3.5446   -2.7596    4.5689   -5.3554    3.8574   46.2230  -38.5650  -24.8490
    1.1680    5.5446   -1.3596    5.3689   -4.2554    3.9574   46.2230  -46.5650  -38.8490
    1.1720    7.2446   -1.0596    6.5689   -4.2554    5.5574   46.2230  -52.5650  -44.8490
    1.1760    6.8446   -3.0596    5.0689   -4.1554    6.8574   38.2230  -62.5650  -66.8490
    1.1800    7.6446   -5.1596    6.0689   -3.2554    8.8574   50.2230  -64.5650  -78.8490
    1.1840    7.7446   -5.0596    6.7689   -4.3554    8.0574   36.2230  -78.5650  -84.8490
    1.1880    5.9446   -4.7596    6.9689   -4.7554    7.6574   42.2230  -68.5650  -82.8490
    1.1920    5.1446   -6.3596    7.9689   -3.5554    7.3574   52.2230  -52.5650  -68.8490
    1.1960    5.1446   -7.4596    7.8689   -1.9554    5.6574   24.2230  -78.5650  -94.8490
    1.2000    5.6446   -6.4596    9.0689   -0.2554    6.4574   42.2230  -64.5650  -72.8490
    1.2040    6.2446   -3.0596    8.2689   -1.9554    5.4574   18.2230  -74.5650  -80.8490
    1.2080    6.7446   -2.8596    7.5689   -1.6554    7.0574   22.2230  -66.5650  -66.8490
    1.2120    7.1446   -3.4596    7.8689   -1.1554    7.7574   50.2230  -36.5650  -56.8490
    1.2160    6.3446   -3.0596    4.6689   -3.1554    4.8574   12.2230  -64.5650  -76.8490
    1.2200    5.7446   -0.3596    6.0689   -1.7554    6.1574   40.2230  -42.5650  -48.8490
    1.2240    4.6446   -2.3596    4.3689   -1.4554    4.1574    8.2229  -60.5650  -62.8490
    1.2280    4.7446   -3.0596    4.8689    1.4446    5.7574   32.2230  -40.5650  -44.8490
    1.2320    5.0446   -3.5596    3.6689   -0.4554    3.8574   10.2230  -46.5650  -56.8490
    1.2360    2.8446   -5.2596    3.9689   -0.9554    4.8574   34.2230  -14.5650  -28.8490
    1.2400    4.1446   -4.7596    4.8689   -2.4554    4.3574    0.2229  -40.5650  -42.8490
    1.2440    2.9446   -3.4596    4.5689   -1.5554    4.3574    6.2229  -38.5650  -44.8490
    1.2480    3.8446   -3.0596    4.0689    1.8446    5.7574   28.2230  -20.5650  -24.8490
    1.2520    4.2446   -3.0596    4.7689    5.3446    5.9574    8.2229  -38.5650  -40.8490
    1.2560    4.2446   -0.5596    3.2689    7.5446    7.3574   10.2230  -28.5650  -32.8490
    1.2600    6.6446    1.4404   -1.0311    6.5446   10.0570   12.2230  -12.5650  -20.8490
    1.2640   14.8450   10.6400   -5.1311    6.6446    7.9574    2.2229  -14.5650  -10.8490
    1.2680   14.8450   12.0400   -8.8311    6.6446    1.6574    8.2229  -16.5650  -28.8490
    1.2720    7.3446    6.8404   -9.4311    5.4446   -3.8426   24.2230    5.4350  -10.8490
    1.2760   -9.9554   -8.9596   -0.0311    2.5446   -7.9426    0.2229  -16.5650  -24.8490
    1.2800  -16.6550  -15.7600    8.7689   -0.6554   -4.1426   -3.7771  -32.5650  -26.8490
    1.2840  -11.8550  -10.7600    9.6689    0.1446    1.5574   16.2230   -2.5650   11.1510
    1.2880   -3.0554   -6.6596    6.5689    0.2446    2.9574    0.2229  -16.5650   -8.8493
    1.2920   -1.3554   -7.1596    5.6689    1.1446    2.8574    4.2229  -10.5650   -4.8493
    1.2960   -1.0554   -5.4596    5.1689    2.8446    1.8574   16.2230   -2.5650    3.1507
    1.3000   -2.8554   -4.3596    5.9689    3.6446    1.9574   12.2230  -12.5650   -6.8493
    1.3040   -2.5554   -5.0596    6.0689    3.6446    3.4574   -5.7771  -30.5650  -34.8490
    1.3080   -3.0554   -5.5596    5.4689    3.0446    4.5574  -17.7770  -28.5650  -24.8490
    1.3120   -2.3554   -4.9596    5.0689    3.1446    4.5574   -7.7771  -14.5650  -10.8490
    1.3160   -2.4554   -4.1596    4.6689    3.1446    3.2574   -5.7771  -14.5650  -10.8490
    1.3200   -0.8554   -3.8596    5.6689    4.3446    4.1574   34.2230    9.4350  -12.8490
    1.3240   -0.2554   -3.6596    3.6689    1.8446    1.1574   12.2230   -6.5650  -18.8490
    1.3280   -1.8554   -5.2596    3.3689    2.0446    0.8574   10.2230  -16.5650  -28.8490
    1.3320   -2.3554   -4.6596    4.8689    2.3446    1.8574    4.2229   -8.5650  -26.8490
    1.3360   -0.4554   -3.9596    4.4689    1.9446    2.1574    8.2229   -8.5650   -4.8493
    1.3400   -1.1554   -1.8596    3.6689    0.3446    1.2574    2.2229  -14.5650  -10.8490
    1.3440   -0.2554   -0.6596    2.5689    3.4446    1.8574   12.2230   -0.5650   -2.8493
    1.3480   -0.6554   -2.1596    2.3689    4.5446    2.8574   18.2230    7.4350   -2.8493
    1.3520   -2.2554   -2.4596    2.1689    2.5446    0.2574    0.2229  -12.5650   -8.8493
    1.3560   -3.1554   -2.5596    3.1689    5.0446    1.1574    2.2229   -8.5650    3.1507
    1.3600   -1.2554   -1.0596    3.4689    3.5446    1.6574    6.2229    7.4350   15.1510
    1.3640   -2.4554   -3.0596    4.0689    4.7446    4.2574   26.2230   21.4350   19.1510
    1.3680   -3.1554   -2.8596    5.0689    4.2446    3.9574   26.2230   23.4350   11.1510
    1.3720   -4.4554   -3.9596    1.6689    3.6446    1.1574   10.2230   21.4350   -2.8493
    1.3760   -6.0554   -4.1596   -0.6311    4.3446   -1.9426    0.2229    3.4350   13.1510
    1.3800   -4.9554   -1.7596   -2.4311    9.1446   -0.3426   44.2230   51.4350   55.1510
    1.3840   -4.7554    1.9404   -3.4311    7.1446   -0.7426   32.2230   45.4350   51.1510
    1.3880   -4.7554    0.9404   -3.3311    6.7446   -2.5426   16.2230   39.4350   31.1510
    1.3920   -6.0554    0.2404   -3.2311    6.2446   -4.2426   18.2230   43.4350   31.1510
    1.3960   -6.6554    1.5404   -1.9311    5.7446   -3.4426   22.2230   55.4350   41.1510
    1.4000   -6.5554    1.2404   -1.3311    7.2446   -3.5426  -15.7770   23.4350   29.1510
    1.4040   -4.3554    2.6404   -0.6311    6.5446   -2.2426  -15.7770   19.4350   25.1510
    1.4080   -0.8554    1.8404    0.5689    6.2446   -1.7426  -13.7770   21.4350   23.1510
    1.4120    1.2446    2.1404    1.0689    3.8446   -0.4426  -15.7770   13.4350    5.1507
    1.4160    1.4446    1.2404    1.9689    3.2446    0.8574  -15.7770   13.4350   11.1510
    1.4200    1.0446    0.7404    0.4689    2.8446   -0.9426  -25.7770   -2.5650   -8.8493
    1.4240    0.9446    2.0404   -0.2311    3.4446   -1.1426   -5.7771    5.4350   -2.8493
    1.4280    1.7446   -0.4596    1.6689    2.8446   -1.0426  -21.7770  -18.5650  -22.8490
    1.4320    2.3446   -1.9596    2.6689    1.7446    0.2574   -1.7771   -4.5650  -14.8490
    1.4360    3.4446   -3.2596    3.1689    1.8446    0.5574  -11.7770  -24.5650  -46.8490
    1.4400    3.5446   -3.2596    2.7689    2.6446    0.5574   -1.7771  -28.5650  -40.8490
    1.4440    4.1446   -3.5596    2.7689    3.3446    2.4574    2.2229  -30.5650  -42.8490
    1.4480    3.9446   -6.0596    1.5689    3.9446    3.7574  -11.7770  -34.5650  -48.8490
    1.4520    4.4446   -5.4596    2.6689    6.6446    4.9574    8.2229  -26.5650  -48.8490
    1.4560    4.0446   -6.3596    2.7689    2.6446    2.9574    6.2229  -14.5650  -28.8490
    1.4600    3.6446   -4.8596    4.9689    3.4446    1.9574    4.2229  -24.5650  -30.8490
    1.4640    3.7446   -4.0596    5.7689    4.5446    1.7574    8.2229  -16.5650  -18.8490
    1.4680    5.3446   -4.3596    5.9689    5.2446    1.5574   -9.7771  -22.5650  -30.8490
    1.4720    3.4446   -5.0596    5.2689    5.5446    4.0574   -1.7771  -28.5650  -30.8490
    1.4760    3.9446   -2.6596    6.2689    5.3446    5.1574   12.2230  -14.5650  -22.8490
    1.4800    2.7446   -3.9596    5.0689    5.4446    5.1574    0.2229  -24.5650  -34.8490
    1.4840    2.2446   -6.7596    4.5689    3.6446    5.7574   -1.7771  -20.5650  -28.8490
    1.4880    3.6446   -6.5596    2.4689    2.8446    5.1574   -7.7771  -24.5650  -42.8490
    1.4920    2.8446   -6.4596    1.5689    5.2446    5.5574   -5.7771  -18.5650  -36.8490
    1.4960    1.5446   -6.2596    1.8689    6.6446    4.8574   -3.7771  -20.5650  -28.8490
    1.5000    0.9446   -6.0596    1.9689    5.1446    3.4574   -9.7771  -22.5650   -6.8493
    1.5040    1.6446   -2.5596    2.9689    5.1446    3.6574    0.2229  -14.5650  -20.8490
    1.5080    0.9446   -2.3596    1.5689    4.9446    2.6574   10.2230    5.4350   -6.8493
    1.5120   -1.0554   -2.8596    2.1689    5.6446    1.8574   -5.7771   -2.5650   -8.8493
    1.5160    0.1446   -2.2596    3.5689    6.9446    3.6574   32.2230   -4.5650   -0.8493
    1.5200    0.0446   -6.1596    5.5689    7.0446    5.6574   36.2230  -38.5650  -16.8490
    1.5240   -2.6554   -9.5596    7.1689    7.4446    9.0574   60.2230  -38.5650   -4.8493
    1.5280   -5.3554  -12.1600    6.1689   10.7450    9.7574   72.2230   -8.5650   37.1510
    1.5320   -6.3554  -10.8600    4.0689   15.6450    6.9574   56.2230   25.4350   59.1510
    1.5360  -11.9550   -4.9596   -1.6311   16.9450   -2.0426    8.2229  165.4400  211.1500
    1.5400  -18.7550    6.5404  -12.1310   20.1450  -16.1430 -121.7800  315.4400  367.1500
    1.5440  -27.6550   28.3400  -28.6310   21.8450  -35.1430 -277.7800  499.4300  521.1500
    1.5480  -35.8550   52.0400  -45.6310   20.7450  -56.0430 -459.7800  641.4300  661.1500
    1.5520  -40.9550   69.8400  -55.1310   18.1450  -71.4430 -631.7800  747.4300  767.1500
    1.5560  -46.4550   85.2400  -65.5310   13.6450  -87.3430 -727.7800  831.4300  793.1500
    1.5600  -40.2550  100.0400  -65.4310    3.0446  -89.0430 -627.7800  723.4300  541.1500
    1.5640  -16.4550   95.9400  -48.8310  -11.7550  -67.7430 -379.7800  485.4300  177.1500
    1.5680   13.5450   79.4400  -25.7310  -24.9550  -40.0430 -165.7800  147.4400 -124.8500
    1.5720   29.6450   53.3400   -3.7311  -28.4550  -14.5430   22.2230 -124.5600 -336.8500
    1.5760   36.2450   23.5400   10.3690  -24.6550    4.6574  138.2200 -258.5600 -382.8500
    1.5800   33.9450    0.3404   17.2690  -11.8550   17.8570  180.2200 -286.5600 -324.8500
    1.5840   22.8450  -18.3600   18.7690    0.0446   25.6570  204.2200 -244.5600 -230.8500
    1.5880   15.6450  -26.6600   18.9690    7.6446   27.8570  178.2200 -238.5600 -196.8500
    1.5920   11.5450  -30.0600   19.1690    9.8446   28.8570  182.2200 -212.5600 -172.8500
    1.5960    7.5446  -31.5600   16.8690    8.5446   26.5570  156.2200 -218.5600 -166.8500
    1.6000    8.5446  -31.0600   17.5690    9.3446   25.8570  150.2200 -204.5600 -148.8500
    1.6040    7.1446  -30.3600   16.7690    8.9446   25.5570  156.2200 -188.5600 -124.8500
    1.6080    6.6446  -28.8600   16.5690    6.9446   23.8570  134.2200 -184.5600 -134.8500
    1.6120    6.8446  -27.0600   16.3690    7.0446   23.3570  138.2200 -174.5600 -124.8500
    1.6160    6.8446  -26.9600   15.5690    7.4446   22.2570  116.2200 -158.5600 -118.8500
    1.6200    5.7446  -26.3600   15.2690    9.2446   20.9570  116.2200 -156.5600 -108.8500
    1.6240    5.8446  -25.5600   14.3690   12.5450   19.5570  108.2200 -154.5600 -104.8500
    1.6280    5.8446  -23.2600   13.9690   12.7450   16.9570  114.2200 -118.5600  -64.8490
    1.6320    4.9446  -20.9600   15.2690   12.5450   15.8570  102.2200 -120.5600  -88.8490
    1.6360    2.0446  -22.4600   15.1690   14.1450   16.0570   92.2230 -112.5600  -84.8490
    1.6400    1.5446  -19.6600   14.1690   12.8450   15.5570   96.2230  -92.5650  -70.8490
    1.6440    1.8446  -17.8600   12.5690   10.4450   11.8570   82.2230  -84.5650  -54.8490
    1.6480    2.7446  -15.9600   11.8690   10.3450   10.1570   60.2230  -90.5650  -62.8490
    1.6520    3.1446  -15.3600   10.4690    8.4446    9.7574   68.2230  -76.5650  -56.8490
    1.6560    3.1446  -13.8600    9.7689    7.8446    8.2574   58.2230  -70.5650  -46.8490
    1.6600    1.6446  -12.6600   11.2690    8.8446    9.7574   78.2230  -50.5650  -38.8490
    1.6640    0.5446  -13.1600    9.8689    7.6446    7.6574   58.2230  -42.5650  -28.8490
    1.6680    3.1446  -12.2600    9.3689    7.9446    6.5574   48.2230  -54.5650  -40.8490
    1.6720    1.4446  -10.6600    9.4689    8.1446    8.0574   54.2230  -46.5650  -38.8490
    1.6760    0.4446  -10.7600    7.8689    7.8446    7.0574   44.2230  -32.5650  -20.8490
    1.6800    0.9446   -7.7596    8.8689   10.3450    6.3574   38.2230  -38.5650  -36.8490
    1.6840    0.5446   -7.3596    9.9689    7.2446    6.6574   42.2230  -24.5650   -8.8493
    1.6880    0.1446   -4.8596    6.5689    7.0446    5.4574   30.2230  -18.5650   -2.8493
    1.6920    0.8446   -3.9596    5.1689    8.0446    4.8574   28.2230  -16.5650  -14.8490
    1.6960    3.4446   -5.1596    6.3689    8.7446    6.0574   42.2230  -10.5650  -16.8490
    1.7000    1.0446   -5.1596    6.0689    7.4446    5.0574   18.2230  -24.5650  -16.8490
    1.7040   -0.5554   -3.6596    7.3689   12.1450    7.0574   32.2230  -10.5650   -4.8493
    1.7080    2.4446   -2.0596    4.1689   12.6450    7.3574   32.2230    1.4350   -0.8493
    1.7120    7.6446    2.0404    0.6689   10.8450    8.3574   34.2230    9.4350    7.1507
    1.7160   17.3450    9.3404   -3.2311   11.1450    8.4574   14.2230   -6.5650  -10.8490
    1.7200   17.8450   12.1400   -9.6311    9.8446    3.7574   28.2230   17.4350   15.1510
    1.7240   12.7450    9.3404  -13.1310    7.3446   -4.3426    6.2229    5.4350   13.1510
    1.7280   -2.4554   -2.3596   -5.0311    5.9446  -10.1430    0.2229    3.4350    9.1507
    1.7320  -13.8550  -11.5600    6.2689    4.1446   -8.5426   24.2230   21.4350   21.1510
    1.7360  -10.9550  -10.8600    6.9689    1.1446   -5.3426   14.2230   19.4350   27.1510
    1.7400   -1.7554   -3.4596    5.3689    2.4446   -1.2426    6.2229   13.4350   17.1510
    1.7440   -0.2554    0.3404    4.8689    3.7446   -1.0426    8.2229   35.4350   53.1510
    1.7480   -0.0554    1.8404    5.1689    3.0446   -1.3426  -11.7770   19.4350   35.1510
    1.7520   -0.7554    1.0404    5.6689    2.7446   -1.8426  -11.7770   25.4350   29.1510
    1.7560   -1.9554    0.6404    3.6689    2.3446   -3.2426  -13.7770   31.4350   37.1510
    1.7600   -3.1554   -1.0596    1.4689    2.2446   -4.9426  -23.7770   31.4350   27.1510
    1.7640   -3.0554   -0.2596    1.5689    3.6446   -3.8426  -13.7770   39.4350   35.1510
    1.7680   -1.3554    1.7404    2.1689    5.9446   -2.8426    0.2229   67.4350   57.1510
    1.7720   -0.5554    3.6404    1.7689    6.1446   -3.5426  -17.7770   53.4350   49.1510
    1.7760   -1.5554    4.1404    0.9689    8.5446   -1.1426  -27.7770   43.4350   37.1510
    1.7800   -1.9554    2.6404   -2.1311    6.3446   -1.9426  -39.7770   39.4350   31.1510
    1.7840   -0.5554    2.5404   -0.3311    6.8446   -2.1426  -27.7770   35.4350   33.1510
    1.7880   -0.9554    0.9404    1.7689   10.2450   -1.0426    6.2229   77.4350   63.1510
    1.7920   -0.0554    3.4404    1.0689    9.0446   -2.1426  -15.7770   59.4350   57.1510
    1.7960   -0.6554    4.5404   -0.8311    7.3446   -2.5426  -29.7770   49.4350   41.1510
    1.8000   -1.9554    2.2404   -1.2311    7.1446   -2.0426  -23.7770   53.4350   41.1510
    1.8040   -2.6554    1.0404   -1.9311    6.2446   -2.6426  -19.7770   69.4350   55.1510
    1.8080   -2.4554    2.6404   -3.1311    6.3446   -3.8426  -41.7770   37.4350   25.1510
    1.8120   -2.1554    3.7404   -0.4311    7.5446   -1.4426  -15.7770   55.4350   35.1510
    1.8160   -2.3554    0.9404    0.8689    5.8446   -2.1426  -21.7770   55.4350   55.1510
    1.8200   -0.9554    2.3404    0.6689    7.4446   -2.5426  -21.7770   43.4350   61.1510
    1.8240   -2.1554    2.1404    1.9689    9.1446   -0.4426  -25.7770   29.4350   39.1510
    1.8280   -3.1554   -0.2596    1.9689    7.1446    2.2574  -13.7770   39.4350   45.1510
    1.8320   -3.1554   -1.3596    1.5689    7.5446    3.7574  -11.7770   15.4350   17.1510
    1.8360   -2.4554   -2.3596    3.2689    8.5446    6.3574   14.2230   33.4350   37.1510
    1.8400   -2.7554   -2.8596    3.2689    9.0446    6.2574   26.2230   23.4350   37.1510
    1.8440   -0.2554   -4.8596    4.3689    8.4446    5.1574    8.2229  -12.5650   -6.8493
    1.8480   -0.4554   -8.3596    5.3689    8.6446    5.9574   28.2230   -6.5650   19.1510
    1.8520    1.7446   -7.3596    6.9689    6.3446    5.6574   12.2230  -36.5650  -16.8490
    1.8560    0.6446   -6.7596    7.6689    3.9446    7.1574   40.2230  -28.5650  -12.8490
    1.8600    1.8446   -5.7596   10.9690    4.7446    8.1574   34.2230  -42.5650  -62.8490
    1.8640    0.4446   -9.1596    9.7689    5.0446   10.8570   68.2230  -12.5650  -36.8490
    1.8680    3.6446   -9.4596    7.9689    4.2446    9.2574   26.2230  -54.5650  -58.8490
    1.8720    3.5446  -10.3600    9.1689    3.4446    9.0574   12.2230  -70.5650  -62.8490
    1.8760    3.5446   -8.2596   10.8690    3.0446   10.5570   48.2230  -48.5650  -44.8490
    1.8800    4.5446   -7.7596   11.9690    4.0446   11.4570   40.2230  -68.5650  -70.8490
    1.8840    4.0446   -7.6596   13.4690    4.3446   12.2570   70.2230  -40.5650  -50.8490
    1.8880    5.9446   -8.5596   10.6690    4.0446   11.8570   54.2230  -48.5650  -72.8490
    1.8920    5.7446   -9.1596    8.2689    3.2446    9.2574   40.2230  -72.5650  -88.8490
    1.8960    3.8446   -8.1596    9.0689    4.9446    9.1574   46.2230  -48.5650  -66.8490
    1.9000    3.3446   -6.7596    8.6689    4.1446   10.0570   56.2230  -34.5650  -42.8490
    1.9040    5.7446   -5.3596    8.8689    4.0446    8.7574   34.2230  -40.5650  -58.8490
    1.9080    4.8446   -6.0596    7.9689    3.6446    8.5574   38.2230  -40.5650  -54.8490
    1.9120    3.6446   -4.7596    7.9689    3.5446    7.3574   26.2230  -38.5650  -42.8490
    1.9160    1.3446   -5.1596    5.9689    4.8446    7.6574   20.2230  -40.5650  -52.8490
    1.9200    1.3446   -5.3596    5.2689    5.9446    7.4574   14.2230  -44.5650  -54.8490
    1.9240   -0.4554   -5.4596    5.2689    7.2446    8.8574   20.2230  -32.5650  -52.8490
    1.9280   -0.8554   -6.3596    4.1689    4.5446    7.8574   24.2230  -22.5650  -40.8490
    1.9320   -0.0554   -6.1596    6.9689    5.7446    7.0574   32.2230  -14.5650  -14.8490
    1.9360   -0.4554   -5.0596    7.9689    7.1446    6.7574   14.2230  -20.5650  -12.8490
    1.9400   -0.6554   -5.5596    8.0689    7.6446    8.1574   30.2230  -10.5650  -12.8490
    1.9440   -1.4554   -7.0596    6.1689    6.2446    7.5574   14.2230  -20.5650  -22.8490
    1.9480   -1.9554   -6.3596    6.2689    6.7446    7.3574   12.2230  -18.5650  -20.8490
    1.9520   -1.0554   -3.6596    7.3689    8.9446    7.6574   14.2230   -8.5650  -12.8490
    1.9560   -1.9554   -4.9596    4.4689    9.9446    6.3574    6.2229  -14.5650  -20.8490
    1.9600   -5.7554   -7.3596    5.2689   10.0450    5.3574    2.2229  -12.5650  -14.8490
    1.9640   -7.2554   -5.3596    4.2689    9.7446    3.6574   -5.7771  -14.5650  -16.8490
    1.9680   -7.7554   -3.9596    4.8689    9.3446    3.6574    2.2229  -12.5650  -12.8490
    1.9720   -8.7554   -3.5596    5.7689    9.7446    3.7574    2.2229  -12.5650  -34.8490
    1.9760  -12.6550   -7.4596    4.1689    6.7446    3.1574   12.2230   -2.5650  -10.8490
